seed,round,station,method,episode,epsilon,reward
51,4,commuter,pooled_q,13,0.5832,-112.13210788245831
51,4,commuter,federated_q,14,0.5832,-90.39890803902908
51,4,commuter,local_q,14,0.5832,-97.48639283206582
51,4,commuter,pooled_q,14,0.5832,-90.31484525618089
51,4,commuter,federated_q,15,0.5832,-99.56341451056616
51,4,commuter,local_q,15,0.5832,-99.45841451056616
51,4,commuter,pooled_q,15,0.5832,-90.79591451056615
51,4,mixed_use,federated_q,12,0.5832,-97.64586549477686
51,4,mixed_use,local_q,12,0.5832,-97.27595442915796
51,4,mixed_use,pooled_q,12,0.5832,-92.65910492402293
51,4,mixed_use,federated_q,13,0.5832,-104.84136893599431
51,4,mixed_use,local_q,13,0.5832,-102.99090064007561
51,4,mixed_use,pooled_q,13,0.5832,-97.70475532944465
51,4,mixed_use,federated_q,14,0.5832,-106.1980594976262
51,4,mixed_use,local_q,14,0.5832,-118.71207264524058
51,4,mixed_use,pooled_q,14,0.5832,-96.74717049783902
51,4,mixed_use,federated_q,15,0.5832,-78.18929925340427
51,4,mixed_use,local_q,15,0.5832,-69.00416132637008
51,4,mixed_use,pooled_q,15,0.5832,-67.4880492534043
51,5,campus,federated_q,16,0.52488,-27.760349739452113
51,5,campus,local_q,16,0.52488,-25.662430822625335
51,5,campus,pooled_q,16,0.52488,-30.072232741390547
51,5,campus,federated_q,17,0.52488,-31.27232664845375
51,5,campus,local_q,17,0.52488,-29.11949458572102
51,5,campus,pooled_q,17,0.52488,-26.245189585617226
51,5,campus,federated_q,18,0.52488,-26.970015229263556
51,5,campus,local_q,18,0.52488,-16.574534128340204
51,5,campus,pooled_q,18,0.52488,-15.306971388993368
51,5,campus,federated_q,19,0.52488,-38.68703221023453
51,5,campus,local_q,19,0.52488,-34.565342935895686
51,5,campus,pooled_q,19,0.52488,-38.31659308446875
51,5,commuter,federated_q,16,0.52488,-112.00407573804031
51,5,commuter,local_q,16,0.52488,-127.65382554883315
51,5,commuter,pooled_q,16,0.52488,-112.20211898091756
51,5,commuter,federated_q,17,0.52488,-105.15909158384869
51,5,commuter,local_q,17,0.52488,-101.5890915838487
51,5,commuter,pooled_q,17,0.52488,-98.01909158384869
51,5,commuter,federated_q,18,0.52488,-81.91769498370154
51,5,commuter,local_q,18,0.52488,-92.34435386250078
51,5,commuter,pooled_q,18,0.52488,-82.27310119076714
51,5,commuter,federated_q,19,0.52488,-85.39577681768992
51,5,commuter,local_q,19,0.52488,-88.74650235754413
51,5,commuter,pooled_q,19,0.52488,-76.12110928837343
51,5,mixed_use,federated_q,16,0.52488,-106.52925941335282
51,5,mixed_use,local_q,16,0.52488,-107.92889869508915
51,5,mixed_use,pooled_q,16,0.52488,-114.00046899542728
51,5,mixed_use,federated_q,17,0.52488,-103.92863105016669
51,5,mixed_use,local_q,17,0.52488,-95.186492419166
51,5,mixed_use,pooled_q,17,0.52488,-107.08032543175989
51,5,mixed_use,federated_q,18,0.52488,-100.88995192868957
51,5,mixed_use,local_q,18,0.52488,-99.9481838297163
51,5,mixed_use,pooled_q,18,0.52488,-103.47442323134855
51,5,mixed_use,federated_q,19,0.52488,-87.81327594519524
51,5,mixed_use,local_q,19,0.52488,-86.06709504114329
51,5,mixed_use,pooled_q,19,0.52488,-84.53401986259375
51,6,campus,federated_q,20,0.4723920000000001,-24.157723141905773
51,6,campus,local_q,20,0.4723920000000001,-17.355613871633455
51,6,campus,pooled_q,20,0.4723920000000001,-21.299877521912236
51,6,campus,federated_q,21,0.4723920000000001,-15.382265651264397
51,6,campus,local_q,21,0.4723920000000001,-8.39512695504975
51,6,campus,pooled_q,21,0.4723920000000001,-12.162575020313342
51,6,campus,federated_q,22,0.4723920000000001,-18.156412083763843
51,6,campus,local_q,22,0.4723920000000001,-15.108110261356659
51,6,campus,pooled_q,22,0.4723920000000001,-19.218787929869013
51,6,campus,federated_q,23,0.4723920000000001,-28.71331706179954
51,6,campus,local_q,23,0.4723920000000001,-29.4772129782838
51,6,campus,pooled_q,23,0.4723920000000001,-27.133739739301152
51,6,commuter,federated_q,20,0.4723920000000001,-89.9805834271481
51,6,commuter,local_q,20,0.4723920000000001,-102.52808342714809
51,6,commuter,pooled_q,20,0.4723920000000001,-93.4455834271481
51,6,commuter,federated_q,21,0.4723920000000001,-94.50121027396045
51,6,commuter,local_q,21,0.4723920000000001,-103.08871027396046
51,6,commuter,pooled_q,21,0.4723920000000001,-92.58871027396047
51,6,commuter,federated_q,22,0.4723920000000001,-82.6011875847035
51,6,commuter,local_q,22,0.4723920000000001,-96.46118758470351
51,6,commuter,pooled_q,22,0.4723920000000001,-84.22868758470351
51,6,commuter,federated_q,23,0.4723920000000001,-87.01326504650517
51,6,commuter,local_q,23,0.4723920000000001,-90.33861524002363
51,6,commuter,pooled_q,23,0.4723920000000001,-94.22361524002365
51,6,mixed_use,federated_q,20,0.4723920000000001,-108.74247808094313
51,6,mixed_use,local_q,20,0.4723920000000001,-106.29951426883322
51,6,mixed_use,pooled_q,20,0.4723920000000001,-111.06559872528666
51,6,mixed_use,federated_q,21,0.4723920000000001,-102.5686833415247
51,6,mixed_use,local_q,21,0.4723920000000001,-105.81597581726562
51,6,mixed_use,pooled_q,21,0.4723920000000001,-96.85529811104793
51,6,mixed_use,federated_q,22,0.4723920000000001,-111.58457361678325
51,6,mixed_use,local_q,22,0.4723920000000001,-104.43322241248696
51,6,mixed_use,pooled_q,22,0.4723920000000001,-96.58160467089834
51,6,mixed_use,federated_q,23,0.4723920000000001,-101.58189574293714
51,6,mixed_use,local_q,23,0.4723920000000001,-114.19928996103728
51,6,mixed_use,pooled_q,23,0.4723920000000001,-94.40869195600149
51,7,campus,federated_q,24,0.42515280000000005,-18.740433315451764
51,7,campus,local_q,24,0.42515280000000005,-31.512265632495062
51,7,campus,pooled_q,24,0.42515280000000005,-36.15949821113096
51,7,campus,federated_q,25,0.42515280000000005,-13.15749746842674
51,7,campus,local_q,25,0.42515280000000005,-13.15749746842674
51,7,campus,pooled_q,25,0.42515280000000005,-29.844136958870287
51,7,campus,federated_q,26,0.42515280000000005,-8.582919402333806
51,7,campus,local_q,26,0.42515280000000005,-18.773477916276757
51,7,campus,pooled_q,26,0.42515280000000005,-28.760867133908885
51,7,campus,federated_q,27,0.42515280000000005,-18.562241781007657
51,7,campus,local_q,27,0.42515280000000005,-13.269581975006835
51,7,campus,pooled_q,27,0.42515280000000005,-18.059926780987976
51,7,commuter,federated_q,24,0.42515280000000005,-72.12460808389761
51,7,commuter,local_q,24,0.42515280000000005,-70.48508990252355
51,7,commuter,pooled_q,24,0.42515280000000005,-93.94694879023626
51,7,commuter,federated_q,25,0.42515280000000005,-102.70873279034939
51,7,commuter,local_q,25,0.42515280000000005,-93.96742610661214
51,7,commuter,pooled_q,25,0.42515280000000005,-98.96877631333174
51,7,commuter,federated_q,26,0.42515280000000005,-88.4271347329606
51,7,commuter,local_q,26,0.42515280000000005,-96.98463473296059
51,7,commuter,pooled_q,26,0.42515280000000005,-104.3870348138804
51,7,commuter,federated_q,27,0.42515280000000005,-101.36216392931807
51,7,commuter,local_q,27,0.42515280000000005,-100.9085677508782
51,7,commuter,pooled_q,27,0.42515280000000005,-122.29856775087823
51,7,mixed_use,federated_q,24,0.42515280000000005,-106.1799608057718
51,7,mixed_use,local_q,24,0.42515280000000005,-134.04445631779518
51,7,mixed_use,pooled_q,24,0.42515280000000005,-117.50840613757143
51,7,mixed_use,federated_q,25,0.42515280000000005,-72.07722233369925
51,7,mixed_use,local_q,25,0.42515280000000005,-74.26613264702462
51,7,mixed_use,pooled_q,25,0.42515280000000005,-64.31192820504349
51,7,mixed_use,federated_q,26,0.42515280000000005,-89.82094903520745
51,7,mixed_use,local_q,26,0.42515280000000005,-80.83233248790172
51,7,mixed_use,pooled_q,26,0.42515280000000005,-88.50162888156376
51,7,mixed_use,federated_q,27,0.42515280000000005,-81.18910392211582
51,7,mixed_use,local_q,27,0.42515280000000005,-78.10587440422931
51,7,mixed_use,pooled_q,27,0.42515280000000005,-74.53223189605157
51,8,campus,federated_q,28,0.38263752000000006,-31.846174616489783
51,8,campus,local_q,28,0.38263752000000006,-15.818513479053685
51,8,campus,pooled_q,28,0.38263752000000006,-39.46813898154098
51,8,campus,federated_q,29,0.38263752000000006,-35.26404440353443
51,8,campus,local_q,29,0.38263752000000006,-48.88316952740033
51,8,campus,pooled_q,29,0.38263752000000006,-26.618414811197226
51,8,campus,federated_q,30,0.38263752000000006,-31.599285162711784
51,8,campus,local_q,30,0.38263752000000006,-37.9273540606483
51,8,campus,pooled_q,30,0.38263752000000006,-42.960117039113584
51,8,campus,federated_q,31,0.38263752000000006,-17.60266283143071
51,8,campus,local_q,31,0.38263752000000006,-15.781574039053261
51,8,campus,pooled_q,31,0.38263752000000006,-19.383964002281147
51,8,commuter,federated_q,28,0.38263752000000006,-96.75164879306222
51,8,commuter,local_q,28,0.38263752000000006,-113.07021851647133
51,8,commuter,pooled_q,28,0.38263752000000006,-100.91323654565451
51,8,commuter,federated_q,29,0.38263752000000006,-88.28558828734836
51,8,commuter,local_q,29,0.38263752000000006,-83.9317553180783
51,8,commuter,pooled_q,29,0.38263752000000006,-89.13794152589195
51,8,commuter,federated_q,30,0.38263752000000006,-91.36049328380378
51,8,commuter,local_q,30,0.38263752000000006,-89.20799328380377
51,8,commuter,pooled_q,30,0.38263752000000006,-83.41101929498961
51,8,commuter,federated_q,31,0.38263752000000006,-101.40436661014631
51,8,commuter,local_q,31,0.38263752000000006,-99.49186661014632
51,8,commuter,pooled_q,31,0.38263752000000006,-106.84186661014633
51,8,mixed_use,federated_q,28,0.38263752000000006,-102.39585268154492
51,8,mixed_use,local_q,28,0.38263752000000006,-103.02356063671425
51,8,mixed_use,pooled_q,28,0.38263752000000006,-93.80320239874601
51,8,mixed_use,federated_q,29,0.38263752000000006,-83.53464011089966
51,8,mixed_use,local_q,29,0.38263752000000006,-85.98253398158295
51,8,mixed_use,pooled_q,29,0.38263752000000006,-83.89139803141619
51,8,mixed_use,federated_q,30,0.38263752000000006,-131.12541306022962
51,8,mixed_use,local_q,30,0.38263752000000006,-112.03281304374272
51,8,mixed_use,pooled_q,30,0.38263752000000006,-109.34047715251441
51,8,mixed_use,federated_q,31,0.38263752000000006,-89.68914206327939
51,8,mixed_use,local_q,31,0.38263752000000006,-91.6496654860373
51,8,mixed_use,pooled_q,31,0.38263752000000006,-86.72193910004538
51,9,campus,federated_q,32,0.3443737680000001,-9.838085194771393
51,9,campus,local_q,32,0.3443737680000001,-10.651077230016933
51,9,campus,pooled_q,32,0.3443737680000001,-7.807035823989165
51,9,campus,federated_q,33,0.3443737680000001,-11.088553012878933
51,9,campus,local_q,33,0.3443737680000001,-16.42051011779875
51,9,campus,pooled_q,33,0.3443737680000001,-7.244762946724787
51,9,campus,federated_q,34,0.3443737680000001,-42.41807014262334
51,9,campus,local_q,34,0.3443737680000001,-39.42856770901481
51,9,campus,pooled_q,34,0.3443737680000001,-43.96231624988558
51,9,campus,federated_q,35,0.3443737680000001,-10.70326418314822
51,9,campus,local_q,35,0.3443737680000001,-13.237478220666894
51,9,campus,pooled_q,35,0.3443737680000001,-11.401795038469695
51,9,commuter,federated_q,32,0.3443737680000001,-84.97375425638182
51,9,commuter,local_q,32,0.3443737680000001,-83.5972177415903
51,9,commuter,pooled_q,32,0.3443737680000001,-104.73043973210098
51,9,commuter,federated_q,33,0.3443737680000001,-80.86527899088192
51,9,commuter,local_q,33,0.3443737680000001,-86.2400078325693
51,9,commuter,pooled_q,33,0.3443737680000001,-103.27418522218755
51,9,commuter,federated_q,34,0.3443737680000001,-83.92133979597912
51,9,commuter,local_q,34,0.3443737680000001,-82.08310889186669
51,9,commuter,pooled_q,34,0.3443737680000001,-104.72633979597913
51,9,commuter,federated_q,35,0.3443737680000001,-103.70545617178755
51,9,commuter,local_q,35,0.3443737680000001,-113.85575178550377
51,9,commuter,pooled_q,35,0.3443737680000001,-115.79550191860287
51,9,mixed_use,federated_q,32,0.3443737680000001,-93.57275681802429
51,9,mixed_use,local_q,32,0.3443737680000001,-101.41444024045987
51,9,mixed_use,pooled_q,32,0.3443737680000001,-92.63348022418256
51,9,mixed_use,federated_q,33,0.3443737680000001,-90.8073943055081
51,9,mixed_use,local_q,33,0.3443737680000001,-89.90356344337529
51,9,mixed_use,pooled_q,33,0.3443737680000001,-91.71381052018582
51,9,mixed_use,federated_q,34,0.3443737680000001,-106.31775370141993
51,9,mixed_use,local_q,34,0.3443737680000001,-100.15734238424201
51,9,mixed_use,pooled_q,34,0.3443737680000001,-97.53130041534321
51,9,mixed_use,federated_q,35,0.3443737680000001,-90.20976838102384
51,9,mixed_use,local_q,35,0.3443737680000001,-72.76994247894284
51,9,mixed_use,pooled_q,35,0.3443737680000001,-80.94236689031257
51,10,campus,federated_q,36,0.3099363912000001,1.2515827714924226
51,10,campus,local_q,36,0.3099363912000001,-1.2311697960303287
51,10,campus,pooled_q,36,0.3099363912000001,0.9314013936874974
51,10,campus,federated_q,37,0.3099363912000001,-26.686213180428688
51,10,campus,local_q,37,0.3099363912000001,-31.580650538478537
51,10,campus,pooled_q,37,0.3099363912000001,-26.57754058504784
51,10,campus,federated_q,38,0.3099363912000001,-17.743513001189278
51,10,campus,local_q,38,0.3099363912000001,-17.230139907921927
51,10,campus,pooled_q,38,0.3099363912000001,-13.6744676911069
51,10,campus,federated_q,39,0.3099363912000001,-26.90836010422173
51,10,campus,local_q,39,0.3099363912000001,-20.01385516152736
51,10,campus,pooled_q,39,0.3099363912000001,-6.634284339446751
51,10,commuter,federated_q,36,0.3099363912000001,-99.37735967516694
51,10,commuter,local_q,36,0.3099363912000001,-94.47498765475635
51,10,commuter,pooled_q,36,0.3099363912000001,-107.13365263328288
51,10,commuter,federated_q,37,0.3099363912000001,-104.36197719418145
51,10,commuter,local_q,37,0.3099363912000001,-94.09325347981884
51,10,commuter,pooled_q,37,0.3099363912000001,-95.48947719418146
51,10,commuter,federated_q,38,0.3099363912000001,-100.23332508185783
51,10,commuter,local_q,38,0.3099363912000001,-100.96993977165076
51,10,commuter,pooled_q,38,0.3099363912000001,-95.39859797183003
51,10,commuter,federated_q,39,0.3099363912000001,-86.73664171180427
51,10,commuter,local_q,39,0.3099363912000001,-105.94414171180425
51,10,commuter,pooled_q,39,0.3099363912000001,-86.98731600736481
51,10,mixed_use,federated_q,36,0.3099363912000001,-88.84158049966176
51,10,mixed_use,local_q,36,0.3099363912000001,-84.79677881250473
51,10,mixed_use,pooled_q,36,0.3099363912000001,-76.13940399101665
51,10,mixed_use,federated_q,37,0.3099363912000001,-102.58007122961428
51,10,mixed_use,local_q,37,0.3099363912000001,-113.76811735910607
51,10,mixed_use,pooled_q,37,0.3099363912000001,-105.70260504690648
51,10,mixed_use,federated_q,38,0.3099363912000001,-94.84897021298264
51,10,mixed_use,local_q,38,0.3099363912000001,-96.94339468079802
51,10,mixed_use,pooled_q,38,0.3099363912000001,-96.2072565969455
51,10,mixed_use,federated_q,39,0.3099363912000001,-111.00115927067844
51,10,mixed_use,local_q,39,0.3099363912000001,-112.02010730778501
51,10,mixed_use,pooled_q,39,0.3099363912000001,-98.20533664637259
51,11,campus,federated_q,40,0.2789427520800001,-20.92122805222571
51,11,campus,local_q,40,0.2789427520800001,-30.83347787736503
51,11,campus,pooled_q,40,0.2789427520800001,-18.02726046348405
51,11,campus,federated_q,41,0.2789427520800001,-26.98356843672368
51,11,campus,local_q,41,0.2789427520800001,-14.672420760415617
51,11,campus,pooled_q,41,0.2789427520800001,-13.546237872011751
51,11,campus,federated_q,42,0.2789427520800001,-41.0283436994663
51,11,campus,local_q,42,0.2789427520800001,-18.980875539918422
51,11,campus,pooled_q,42,0.2789427520800001,-24.3576259191941
51,11,campus,federated_q,43,0.2789427520800001,-22.2363206114896
51,11,campus,local_q,43,0.2789427520800001,-23.119445213353444
51,11,campus,pooled_q,43,0.2789427520800001,-38.44570760709402
51,11,commuter,federated_q,40,0.2789427520800001,-86.67921764465667
51,11,commuter,local_q,40,0.2789427520800001,-90.07366078659591
51,11,commuter,pooled_q,40,0.2789427520800001,-80.26203032439446
51,11,commuter,federated_q,41,0.2789427520800001,-102.86574571776691
51,11,commuter,local_q,41,0.2789427520800001,-114.98230438812743
51,11,commuter,pooled_q,41,0.2789427520800001,-103.03077018977325
51,11,commuter,federated_q,42,0.2789427520800001,-104.10195301096326
51,11,commuter,local_q,42,0.2789427520800001,-87.2244703764094
51,11,commuter,pooled_q,42,0.2789427520800001,-98.37945301096325
51,11,commuter,federated_q,43,0.2789427520800001,-80.48483277111077
51,11,commuter,local_q,43,0.2789427520800001,-84.43908342528374
51,11,commuter,pooled_q,43,0.2789427520800001,-86.05475439845816
51,11,mixed_use,federated_q,40,0.2789427520800001,-97.07728625499735
51,11,mixed_use,local_q,40,0.2789427520800001,-98.50558239006267
51,11,mixed_use,pooled_q,40,0.2789427520800001,-109.1923046620176
51,11,mixed_use,federated_q,41,0.2789427520800001,-99.92016854209423
51,11,mixed_use,local_q,41,0.2789427520800001,-93.4295294044583
51,11,mixed_use,pooled_q,41,0.2789427520800001,-113.57160251604932
51,11,mixed_use,federated_q,42,0.2789427520800001,-75.11708812420054
51,11,mixed_use,local_q,42,0.2789427520800001,-59.31906040598452
51,11,mixed_use,pooled_q,42,0.2789427520800001,-100.04952283973073
51,11,mixed_use,federated_q,43,0.2789427520800001,-104.54888286870496
51,11,mixed_use,local_q,43,0.2789427520800001,-99.95360025224645
51,11,mixed_use,pooled_q,43,0.2789427520800001,-106.74998818137156
51,12,campus,federated_q,44,0.25104847687200005,-21.113719880374305
51,12,campus,local_q,44,0.25104847687200005,-25.62373705657708
51,12,campus,pooled_q,44,0.25104847687200005,-27.841098201338323
51,12,campus,federated_q,45,0.25104847687200005,-24.79549984539879
51,12,campus,local_q,45,0.25104847687200005,-38.41155433164124
51,12,campus,pooled_q,45,0.25104847687200005,-49.364724894675625
51,12,campus,federated_q,46,0.25104847687200005,0.5384726884760843
51,12,campus,local_q,46,0.25104847687200005,1.2896079472840278
51,12,campus,pooled_q,46,0.25104847687200005,-8.266691967768029
51,12,campus,federated_q,47,0.25104847687200005,-4.404429036222715
