seed,station,episode,scenario_seed,method,reward,cost_usd,delivered_kwh,unmet_kwh,demand_kwh,fulfillment,completion_rate,solar_fraction,peak_grid_kw
71,campus,7,fedcharge-v1/71/evaluation/0/7,solar_only,-71.51927729971328,0.0,7.3268493204254,19.711531655034673,27.038380975460075,0.2709795873900593,0.05,1.0,0.0
71,campus,7,fedcharge-v1/71/evaluation/0/7,federated_q,-30.89770952034461,1.5902821490581331,15.769219306110761,11.26916166934931,27.038380975460075,0.5832161075185249,0.3,0.46417868210100915,1.5
71,campus,7,fedcharge-v1/71/evaluation/0/7,local_q,-22.585705194421376,1.960352216473624,17.505634184778508,9.532746790681566,27.038380975460075,0.647436479302017,0.475,0.39228040150120863,1.5
71,campus,7,fedcharge-v1/71/evaluation/0/7,pooled_q,-36.34361105602051,1.5462848100370845,14.671239531171373,12.3671414442887,27.038380975460075,0.5426079151886695,0.175,0.4859149506182044,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,fcfs,-6.144014800234732,2.5920390854916615,21.269693726206473,6.205417360237385,27.47511108644386,0.7741440483820602,0.725,0.29224056915901336,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,edf,2.36086817717734,3.1450942943222366,23.081281363455002,4.3938297229888565,27.47511108644386,0.8400796375612559,0.55,0.2710418729658306,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,shortest_remaining,-15.195728297957462,2.164838690802944,19.373910947724184,8.101200138719676,27.47511108644386,0.7051440442504058,0.7,0.3164901171228584,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,solar_only,-78.6204756897646,0.0,6.255993731202164,21.219117355241696,27.47511108644386,0.22769675840505893,0.025,1.0,0.0
71,campus,8,fedcharge-v1/71/evaluation/0/8,federated_q,-17.944927557622645,2.325361073278493,18.856175572286258,8.618935514157602,27.47511108644386,0.6863002487218274,0.475,0.33177426181780306,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,local_q,-15.979632928437999,2.2816701331118923,19.240496310089863,8.234614776353995,27.47511108644386,0.7002882081005696,0.575,0.29625138504174264,1.5
71,campus,8,fedcharge-v1/71/evaluation/0/8,pooled_q,-21.555191499636376,2.2736926673768827,18.12378910270319,9.35132198374067,27.47511108644386,0.6596438880876959,0.3,0.34018344395032935,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,fcfs,-12.684654800708868,2.0526562187194335,20.99505990229367,7.906764621070776,28.901824523364446,0.726426799987008,0.625,0.39866216514151415,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,edf,-4.005277012750891,2.5899701066674474,22.838398237474866,6.063426285889577,28.901824523364446,0.7902061068501796,0.475,0.3781170332070773,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,shortest_remaining,-17.108867592892903,1.8833157357987156,20.07634924727272,8.825475276091726,28.901824523364446,0.6946395107700849,0.65,0.4266014989686973,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,solar_only,-72.4293611696791,0.0,8.63558738475574,20.266237138608705,28.901824523364446,0.29879038874430464,0.075,1.0,0.0
71,campus,9,fedcharge-v1/71/evaluation/0/9,federated_q,-27.807791938670245,1.6480088347393356,17.889502997905375,11.01232152545907,28.901824523364446,0.6189748672594483,0.475,0.4757288357866115,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,local_q,-18.540520053986473,2.0070555394645626,19.814766715787172,9.08705780757727,28.901824523364446,0.6855887834959613,0.55,0.4097971040454239,1.5
71,campus,9,fedcharge-v1/71/evaluation/0/9,pooled_q,-29.84133099531273,1.6986132982049928,17.492916079270007,11.408908444094436,28.901824523364446,0.6052530028036329,0.225,0.4822827653205804,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,fcfs,-11.088156212650976,3.3284869267050037,22.555673159570865,7.578835611379209,30.134508770950077,0.7484997791407413,0.475,0.3103668985594255,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,edf,-9.534021088342206,3.4560199957635622,22.89200679824433,7.2425019727057425,30.134508770950077,0.7596608583283899,0.425,0.30580693012868504,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,shortest_remaining,-26.20489037577985,2.2199060580298995,19.31061015321007,10.823898617740007,30.134508770950077,0.6408138357252953,0.6,0.36174650032679295,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,solar_only,-85.53536346651987,0.0,7.000534323456088,23.13397444749399,30.134508770950077,0.23230955502432687,0.05,1.0,0.0
71,campus,10,fedcharge-v1/71/evaluation/0/10,federated_q,-22.385700245042134,2.7972817641981567,20.189923320591266,9.94458545035881,30.134508770950077,0.6699934441955969,0.375,0.34673407185833116,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,local_q,-40.846165120468136,2.116185154814718,16.361611023629372,13.772897747320703,30.134508770950077,0.5429526377215116,0.375,0.3399921329188351,1.5
71,campus,10,fedcharge-v1/71/evaluation/0/10,pooled_q,-21.17018119561798,2.9182243748653582,20.457215652609538,9.67729311834054,30.134508770950077,0.678863418949456,0.35,0.3422036724026563,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,fcfs,-15.815672029266542,2.18901106514134,20.499675960616287,8.531584231185372,29.03126019180166,0.7061242200710713,0.525,0.37003964626249586,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,edf,-8.344614316602192,2.5419456488916334,22.064474419899213,6.966785771902444,29.03126019180166,0.7600246862907506,0.45,0.34750682743242234,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,shortest_remaining,-24.20607046705023,1.8661027371144994,18.75701460745418,10.274245584347476,29.03126019180166,0.6460971547060539,0.675,0.38686560721785634,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,solar_only,-77.72640957958768,0.0,7.679726237523789,21.35153395427787,29.03126019180166,0.2645329960458458,0.0,1.0,0.0
71,campus,11,fedcharge-v1/71/evaluation/0/11,federated_q,-38.275507998868676,1.4063825085329116,15.851183055374175,13.180077136427483,29.03126019180166,0.5460039609252133,0.3,0.47140465479141097,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,local_q,-17.44101171591153,2.1132048791318634,20.159446786085393,8.871813405716264,29.03126019180166,0.6944048123607931,0.5,0.36904837562451176,1.5
71,campus,11,fedcharge-v1/71/evaluation/0/11,pooled_q,-32.62040530798054,1.723183763457578,17.045563844536733,11.985696347264923,29.03126019180166,0.5871451577341568,0.25,0.4505410503029628,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,fcfs,-75.21829924164733,3.806301664647011,15.860417074590883,21.818103662897798,37.67852073748868,0.4209405455456317,0.32727272727272727,0.06531144813881784,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,edf,-75.16938768329493,3.8103246932560824,15.871003991983175,21.807516745505506,37.67852073748868,0.42122152572173926,0.2,0.06526788146171501,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,shortest_remaining,-78.29644863309484,3.744395828932327,15.232406029158444,22.44611470833024,37.67852073748868,0.40427293139464426,0.45454545454545453,0.06800414886816097,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,solar_only,-145.19863815522626,0.0,1.1030889589456894,36.57543177854299,37.67852073748868,0.029276334032088423,0.01818181818181818,1.0,0.0
71,commuter,0,fedcharge-v1/71/evaluation/1/0,federated_q,-84.45821458855934,3.0978246932560825,13.870738610930289,23.80778212655839,37.67852073748868,0.3681338422909325,0.14545454545454545,0.06564909423473052,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,local_q,-91.77151126504995,2.6583900397393623,12.320192344928824,25.35832839255986,37.67852073748868,0.32698184811355147,0.21818181818181817,0.08263064642062654,1.5
71,commuter,0,fedcharge-v1/71/evaluation/1/0,pooled_q,-80.67697387339331,3.6821033287194282,14.74384248105617,22.934678256432512,37.67852073748868,0.39130629845525255,0.2909090909090909,0.04212241219957692,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,fcfs,-79.46316644891189,3.773232277042426,16.312220352778144,23.000538631161902,39.31275898394005,0.4149345091613125,0.2909090909090909,0.10346714973721917,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,edf,-79.41215599213618,3.7742733067725425,16.32263065007931,22.990128333860735,39.31275898394005,0.41519931625117923,0.2,0.10340116014199031,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,shortest_remaining,-79.6023409772326,3.7586303859204566,16.281465068889613,23.031293915050437,39.31275898394005,0.41415218594911835,0.4727272727272727,0.10366259661806441,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,solar_only,-148.81214120682313,0.0,1.6877789457874104,37.624980038152636,39.31275898394005,0.042932090990533064,0.01818181818181818,1.0,0.0
71,commuter,1,fedcharge-v1/71/evaluation/1/1,federated_q,-85.32990179989893,3.3467733067725427,15.05358148852676,24.259177495413287,39.31275898394005,0.38291846915848393,0.18181818181818182,0.10254900373120031,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,local_q,-94.22937306593613,2.703224587293975,13.144977491423607,26.16778149251644,39.31275898394005,0.33436924375604266,0.23636363636363636,0.11743875447805517,1.5
71,commuter,1,fedcharge-v1/71/evaluation/1/1,pooled_q,-85.72209766167646,3.5700000000000003,15.019787654816742,24.292971329123304,39.31275898394005,0.382058854250158,0.32727272727272727,0.10118569514725177,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,fcfs,-81.93789829153764,3.760392133063219,15.397200676644243,23.39367670877966,38.790877385423904,0.3969283943659885,0.2909090909090909,0.05452072891042969,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,edf,-81.99018551116929,3.756091452660615,15.38588309663739,23.404994288786515,38.790877385423904,0.39663663556160766,0.12727272727272726,0.05456083338201576,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,shortest_remaining,-81.93789829153764,3.760392133063219,15.397200676644243,23.393676708779665,38.790877385423904,0.3969283943659885,0.43636363636363634,0.05452072891042969,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,solar_only,-150.9661765213416,0.0,0.8394666040708053,37.951410781353104,38.790877385423904,0.021640825386080184,0.01818181818181818,1.0,0.0
71,commuter,2,fedcharge-v1/71/evaluation/1/2,federated_q,-85.80278802838954,3.475392133063219,14.567222729273858,24.223654656150046,38.790877385423904,0.37553217950021545,0.09090909090909091,0.05213681913259801,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,local_q,-92.73278802838956,2.9053921330632186,13.067222729273858,25.723654656150046,38.790877385423904,0.33686329389868375,0.18181818181818182,0.05812165847598026,1.5
71,commuter,2,fedcharge-v1/71/evaluation/1/2,pooled_q,-89.18500615847444,3.5700000000000003,13.909700676644242,24.881176708779662,38.790877385423904,0.35858174947780286,0.2545454545454545,0.02945431294090818,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,fcfs,-79.75483468123235,4.083030961354223,17.747651521105144,23.35486381024582,41.102515331350965,0.43178991305109043,0.32727272727272727,0.07874165840589306,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,edf,-79.75483468123237,4.083030961354223,17.747651521105144,23.35486381024582,41.102515331350965,0.43178991305109043,0.16363636363636364,0.07874165840589306,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,shortest_remaining,-80.66887057933074,4.060307629060091,17.560299675026638,23.542215656324327,41.102515331350965,0.4272317529344125,0.4727272727272727,0.07958175768316264,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,solar_only,-157.4226637574954,0.0,1.3974795135816895,39.70503581776928,41.102515331350965,0.033999853836579226,0.03636363636363636,1.0,0.0
71,commuter,3,fedcharge-v1/71/evaluation/1/3,federated_q,-79.99512057933077,4.074057629060091,17.697799675026637,23.404715656324328,41.102515331350965,0.4305770469849477,0.18181818181818182,0.07896346095236192,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,local_q,-95.11053362301547,3.2044570489516135,14.500796950268,26.601718381082964,41.102515331350965,0.35279585284182136,0.23636363636363636,0.09637260064908788,1.5
71,commuter,3,fedcharge-v1/71/evaluation/1/3,pooled_q,-84.1523548449422,3.9667179347311516,16.844884883038556,24.25763044831241,41.102515331350965,0.40982613222675723,0.3090909090909091,0.06772954310321076,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,fcfs,-70.55559524588578,4.127243643172323,18.48264437877182,21.227748995371318,39.71039337414314,0.46543594279291456,0.41818181818181815,0.09998157057229544,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,edf,-70.3799466378337,4.141070830412046,18.520539537830178,21.189853836312956,39.71039337414314,0.46639023097387816,0.2909090909090909,0.09977699675240198,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,shortest_remaining,-70.41280599653562,4.138988213465192,18.513551142700422,21.196842231442716,39.71039337414314,0.46621424694209296,0.5272727272727272,0.09981466003335719,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,solar_only,-149.6019544299785,0.0,1.8479238133188143,37.86246956082432,39.71039337414314,0.04653501656123265,0.01818181818181818,1.0,0.0
71,commuter,4,fedcharge-v1/71/evaluation/1/4,federated_q,-74.33646345597343,3.855555154529837,17.67213303902579,22.038260335117343,39.71039337414314,0.4450253834688213,0.23636363636363636,0.09916076212514184,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,local_q,-88.99017919275411,3.1348795731743544,14.597254775398557,25.113138598744577,39.71039337414314,0.36759280216305673,0.2545454545454545,0.12659392753993767,1.5
71,commuter,4,fedcharge-v1/71/evaluation/1/4,pooled_q,-76.95589323430583,3.895496061249186,17.156235264703177,22.554158109439957,39.71039337414314,0.432033878462514,0.36363636363636365,0.10771149875291626,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,fcfs,-81.7096969582643,4.067026781220295,17.473104594468463,23.778943692878116,41.25204828734658,0.4235693818827431,0.2727272727272727,0.06935485861990424,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,edf,-81.589358608415,4.071520744492675,17.498071057092798,23.753977230253778,41.25204828734658,0.42417459940916574,0.18181818181818182,0.06925590225609134,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,shortest_remaining,-81.589358608415,4.071520744492675,17.498071057092798,23.75397723025378,41.25204828734658,0.42417459940916574,0.4727272727272727,0.06925590225609134,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,solar_only,-158.94896965538553,0.0,1.2118446988001597,40.04020358854642,41.25204828734658,0.02937659459619788,0.0,1.0,0.0
71,commuter,5,fedcharge-v1/71/evaluation/1/5,federated_q,-85.39479405154732,3.7865207444926754,16.679983968466335,24.572064318880244,41.25204828734658,0.40434316987800717,0.10909090909090909,0.06857066603517,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,local_q,-99.2364268933009,2.98906031596907,13.752165314410895,27.499882972935684,41.25204828734658,0.33336927220239765,0.2,0.07133515557175625,1.5
71,commuter,5,fedcharge-v1/71/evaluation/1/5,pooled_q,-94.72626987701184,3.7077715617180513,14.797938966818506,26.454109320528072,41.25204828734658,0.3587201019387331,0.2545454545454545,0.03598753873173449,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,fcfs,-68.47455230754797,3.7688743577239885,15.325396551874249,20.007768625424553,35.33316517729881,0.4337397024855463,0.2909090909090909,0.04773892323920527,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,edf,-68.20850139388443,3.776741190895367,15.380180101241232,19.952985076057573,35.33316517729881,0.4352901876767847,0.2,0.04756887921886311,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,shortest_remaining,-68.35240720752392,3.7713671148673362,15.350324123307725,19.98284105399108,35.33316517729881,0.4344452031478388,0.4909090909090909,0.047661399441685216,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,solar_only,-137.67457106119372,0.0,0.7316179296003059,34.6015472476985,35.33316517729881,0.020706266362753224,0.0,1.0,0.0
71,commuter,6,fedcharge-v1/71/evaluation/1/6,federated_q,-68.35240720752392,3.7713671148673362,15.350324123307725,19.982841053991077,35.33316517729881,0.4344452031478388,0.16363636363636364,0.047661399441685216,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,local_q,-78.75350139388442,3.071741190895367,13.130180101241232,22.202985076057573,35.33316517729881,0.37161063933432253,0.18181818181818182,0.05572032706018588,1.5
71,commuter,6,fedcharge-v1/71/evaluation/1/6,pooled_q,-71.75880448314693,3.6949617258744607,14.65376359038455,20.679401586914256,35.33316517729881,0.4147311319790688,0.36363636363636365,0.029356287795137243,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,fcfs,-75.76753045747687,4.025559593413971,17.65815456007414,22.35003135603426,40.0081859161084,0.4413635398790846,0.32727272727272727,0.09215390682307506,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,edf,-75.76753045747687,4.025559593413971,17.65815456007414,22.35003135603426,40.0081859161084,0.4413635398790846,0.21818181818181817,0.09215390682307506,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,shortest_remaining,-75.76753045747687,4.025559593413971,17.65815456007414,22.35003135603426,40.0081859161084,0.4413635398790846,0.43636363636363634,0.09215390682307506,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,solar_only,-151.89640401445098,0.0,1.6272679299965305,38.380917986111875,40.0081859161084,0.04067337452911974,0.0,1.0,0.0
71,commuter,7,fedcharge-v1/71/evaluation/1/7,federated_q,-79.23253045747687,3.7405595934139706,16.90815456007414,23.10003135603426,40.0081859161084,0.42261737624215673,0.2,0.09624160485491771,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,local_q,-94.8613862350769,2.8457060581508986,13.603412697501522,26.40477321860688,40.0081859161084,0.3400157339307007,0.2727272727272727,0.11962203648319833,1.5
71,commuter,7,fedcharge-v1/71/evaluation/1/7,pooled_q,-82.6588862350769,3.768206058150899,16.228412697501522,23.77977321860688,40.0081859161084,0.4056273066599482,0.2727272727272727,0.10027277222541055,1.5
71,commuter,8,fedcharge-v1/71/evaluation/1/8,fcfs,-74.59841385803858,3.9968462935175086,17.540051348641708,22.035404728290697,39.575456076932404,0.44320528649233654,0.3090909090909091,0.09513558530439757,1.5
71,commuter,8,fedcharge-v1/71/evaluation/1/8,edf,-74.6225228054692,3.9887088493239276,17.53360207031687,22.04185400661553,39.575456076932404,0.4430423249256448,0.18181818181818182,0.0951705784487477,1.5
